Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
EarFun,Free,3,1,2020-01-28,Could not get the buttons to work properly,"Update 4/8/2020: the company sent me a replacement( very quickly) and the buttons on the new ones are still working after 2 months. As for my other issues, sound and staying in place, the new ones did not correct those issues. I've had these earbuds for almost a month. While they still work, I still can not get the buttons on the earbuds to work properly per the manual. The buttons seem to have a random function built in, in that if I push the right earbud three times I can get the device to turn off, pause, do nothing, or sometimes play the next song. I can get them to turn off easily enough. According to the manual, the volume can be changed but I can't get these to perform this function. The sound is okay, but not like my other earbuds from different manufacturers. I would never use these to workout in because they easily fall out. Several times while sitting in my chair and turning my head, one earbud would fall out. Yes they are firmly in place. I constantly have to keep making sure they are firmly in place. At times, I'll even hold my hands to my ears if I have to move. Outside walking, earNOfun trying to play hide and seek when they fall out, so I don't use them outside any longer. Thinking about using a headband with them. Bottom line..... the buttons are broken !! !"
EarFun,Free,5,1,2020-01-28,You have to try!!!,The best sound quality ever! And the battery far surpasses all the ear buds I've tried.
EarFun,Free,5,1,2020-01-28,Definitely worth the purchase,Sound great and fit perfect. Great headphones for work.
EarFun,Free,4,1,2020-01-28,"good for listening, not for talking on the phone","These hold a good charge and are easy to use. The sound is very good. Do not expect to have a phone conversation using them, however. The person you are talking to will complain right away."
EarFun,Free,5,1,2020-01-29,Amazing quality for the price!,"These sound absolutely fantastic. I was honestly hesitant because of how cheap they are, but I am so impressed. They look and feel good, too. And the case has wireless charging so I can charge the buds in the case while I charge the case on my phone! These have instantly become my favorite earbuds I've ever had."
EarFun,Free,5,1,2020-01-29,Can't beat these buds,"For the price, these are the best you can get. I can't believe how solid these are, great sound and battery life. Besides, you can get many pairs of these for the price of one pair of some!"
EarFun,Free,4,1,2020-01-29,Love the product,"Sound level to low, to big for my lil ears. But love the look and quality. Thx"
EarFun,Free,5,1,2020-01-29,Perfect pair if you have wireless charging,"I love these earbuds because they are perfect for my lifestyle. I keep these in my Tesla, which has a wireless charging pad. I can charge these directly in the car, and keep them there for when I go on walks or go to the gym. THe sound quality is pristine. It pairs with BT 5.0 which means it is fast, and the gestures mean I never have to take my phone out. I'm in love with this pair! The only very very minor complaint is that if I put my phone in my back pocket, sometimes the earbuds will skip. I suspect this is because of the BT radios in the earbuds due to their small physical size. Either way it doesn't happen enough for me to majorly ding a star off. The rest of it is still amazing!"
EarFun,Free,5,1,2020-01-29,Worth the money,"Not expensive, good value for money"
EarFun,Free,5,1,2020-01-29,Fabulous Earbuds,"Earbuds are amazing, waterproof, comfortable and noise canceling."
EarFun,Free,5,1,2020-01-29,"Good sound, endless power.","I think quality of the earfun is very good considering the price. Sound quality, battery life is awesome. You won’t be out of power. It is a little big for my ears but I still will keep it."
EarFun,Free,4,1,2020-01-29,Decent buds,"Sound quality is good, excellent for bass, but not too overpowering. I go about a week in between having to charge the case, mostly using it in frequently at work and on my commute. Only real issue I have is poor connectivity for some reason only when I'm in the gym, signal keeps popping in and out from the left ear bud, even after i tried re-pairing the earbuds. Fit is also good, but the buds themselves are slightly big, compared to my previous Jabra 65t's."
EarFun,Free,5,1,2020-01-29,"They are great for at work, you can work an not miss your important calls",I Love You
EarFun,Free,4,1,2020-01-30,"Good, but not for calls","I bought this to avoid spending 150+ on high-end brands, and this is a product with good design, looks sleek, easy to use....but people will hear you as if you were far far away, have tested on calls couple of times and had to go back to the wired ones. So keep this in mind, if you need it for calls (which I did) might not be the best idea ."
EarFun,Free,4,1,2020-01-30,Solid Product,For the price point on these headphones the sound quality and noise cancellation is excellent. My only complaint is the fit. I really only wear headphones in the gym and after having these in for an hour and a half my ears were slightly sore but I have had that problem before so it might be a personal problem. Would definitely recommend this product.
EarFun,Free,5,1,2020-01-30,I use these every day,"These are great for the price and really are water proof! The connection distance is significantly further than past earbuds I've used. I'm worried that the case might break though 😬 bc the lid is kind of flimsy. But it hasn't happened yet, and everything else is really great."
